"Commute.ID","FPM.Total","BC","OC","WSOC","PNC","pbPAH","B","S","As","Mo","Pb","Al","Ca","K","Ba","Ni","V","Ce","Fe","Zn","Cu","Mn","Cr","Na","Mg","U","P","Ti","Cd","Co","Sb","NOISE"
"SA22",0.793780846875566,1.64452448463424,1.62369262095108,0.778235131843617,1.13260510055873,3.5229867722997,0.308359391138399,0.238905453566986,0.634281066522569,1.44231705027424,0.20659237607921,0.47907060407545,0.524385310097598,0.201297599959377,0.631773784936669,3.16686903457175,0.890717571877023,0.197053298885212,0.612061504746893,0.304624312379502,1.44131154487152,0.605548556720608,2.02012975062887,0.0428786447929592,0.359226870358555,0.457051565476878,0.88829961976163,0.58282375664728,0.711344025495924,0.326977912398673,0.405078277323375,20.5370211271275
"SA35",0.799678178575979,0.741053068017249,1.25503214323025,3.90263278806549,1.2564292743765,2.34192410780824,0.229205509184202,0.195642858108117,0.566892457899737,0.947488989481234,0.252570089878258,0.105910838505968,0.209515151277947,0.24609694607365,0.399027396893712,1.5771478371201,0.520529348725704,0.0831804446398093,0.419430794513568,0.372419308426766,0.489003376634021,0.377894900934712,2.46971529963644,0.0524214075899919,0.439173818979978,0.26064921781589,1.00519582885533,0.248113452518409,0.21888754832256,0.3997477819561,0.31593808311785,19.8779499262479
"SA28",0.811472841976804,0.944074018891967,1.01204441729477,0.830628968258139,1.79417773397854,3.0984219410109,0.0941009609646375,0.102913465932007,0.377115328258717,0.77534028509947,0.228855489212468,0.0959665367433324,0.189843114699513,0.222990129731545,0.235542263057086,1.42906446665074,0.737373006199621,0.0753703712631356,0.189823948872582,0.337451688072657,0.367073187924481,0.131153798365406,2.2378259608714,0.0474993967432282,0.397938407684585,0.236176046312211,0.370502181176235,0.224817300066155,0.320595483667286,0.362214220477216,0.205165435143493,22.0115491113744
"SH47",0.923522144284648,0.947174393586605,1.40015853849034,1.93239282166681,2.54249107407968,3.06900241443076,0.225666407820917,0.537771284151159,0.694323808314409,1.67853466115085,0.213389440302804,0.61774444768894,0.729714156797987,0.207920460981271,0.390712016945468,1.33248831727467,1.03577924745072,0.0702768416144697,0.349252276748427,1.03900624521115,1.91381890888068,0.324689614517188,5.40348633183699,0.0442893884191496,0.371045737696437,0.220215205899764,0.569535831559505,0.20962415116054,0.267574561284113,0.337735761827188,6.25790881349857,21.8259340242485
"SA19",0.953008802786712,1.01022990146064,0.0343898588401137,0.835134580726218,2.72048003601611,2.48393112917095,0.258623526952835,1.28432465919828,0.518298375942817,0.0694950223125898,0.379196202156606,0.326622550987312,0.521153379329648,0.626268333417516,0.470979391471048,1.14311565718591,1.65640895246493,0.332231713185773,0.792126522743828,0.801934805653519,0.265613390337108,0.646618927716137,1.79004793198066,0.213059734545126,0.318312878759597,2.7410862760065,0.778110640257171,0.738454975885299,0.934306617672268,0.685583885591257,0.375743599026375,19.9111694902494
"SH28",1.03675091293257,1.52547565401006,1.62614903943966,1.66092323387579,3.15837837672153,3.43755852886415,1.33915042915404,0.371327336367756,0.505089467991453,0.159478250652252,0.215350583628752,0.488335737202641,0.667218014545612,2.06270295075445,0.949769238676174,1.34473447413061,2.46720706442388,0.68847757179212,0.890937443360278,1.06283657673035,0.264560760001527,0.854173413130544,2.10577044326941,3.76475969382459,1.17756939190893,0.222239190505977,1.09550392329469,1.55390024590007,0.589337424032175,0.822869527585709,0.439008707567591,21.158202229402
"SA18",1.12167248941852,2.56480382245111,2.03637092703244,0.886575801933204,1.71009762683925,4.42144127603984,0.0929531187504315,0.24351806552014,1.16680724044792,0.389700602589473,0.226063913313008,0.445073357112765,0.844898479547223,0.71406261787011,0.871197494449735,1.41163275679312,0.560191909060142,0.222537200970451,0.985175760526068,0.333335456974716,0.519058842852862,0.873618146644171,2.21052899058413,0.046919999744084,0.393084360352633,1.0291885588911,1.98697811700184,0.614608821139545,0.390844628451884,1.12115246744161,0.557668225897424,20.9859182708465
"SA41",1.12756982111893,1.78337442790484,1.91109358411489,0.869686191767146,1.21552719537593,3.14021500374457,0.78270536927134,0.704337674043708,0.866002492811313,1.47088439078218,0.191542365823794,0.790451561326167,0.615254063496523,0.716864896316949,1.84129588537545,1.19606651789955,1.53085977449415,0.581681471755893,1.37512851552339,0.282432790934756,1.95441820122953,1.20057563066053,1.87296568393385,0.0882204035691514,0.752840150271868,0.734096756969802,1.29280423370635,1.35853522554848,0.593934339064152,0.863846715630277,1.3805419206211,21.8922494294806
"SH37",1.17946634008256,1.81082127891473,1.70966726805136,2.59888876430206,1.55056141475342,3.0267900529893,0.327129946527258,0.63853778059429,0.672118358959118,2.1438533235837,0.233184652649796,3.45230377066597,1.36113384916183,1.3170547497976,1.13728277977124,1.45609747965721,2.83778672877522,0.481672521595629,1.68444674724214,1.13553441723121,2.4145348492681,1.81126945407397,2.2801579757472,0.448968626170432,2.55332685140753,1.86778728378343,2.65141181474887,1.75650594070162,0.476136053186624,1.50308902376233,0.835166735872982,20.6821788681509
"SA52",1.25023432048752,1.33401461492892,1.06362920555494,1.86673961141765,1.54270701044996,2.92867329264707,0.501220311406387,0.801615413833282,0.610653911774574,0.941001212532442,0.207341699874567,0.716255061068835,0.706607645336189,0.202027719224548,0.885647438464445,1.29472383043024,0.87598117839356,0.0682851048567523,0.741931441749105,0.305729204232824,0.864476544538565,1.06187941589007,2.02745689060922,0.04303416837389,0.360529809085768,2.08484528452923,1.1787900466037,0.805637968023333,0.962644267812286,0.32816391021802,0.815103102062655,20.7352238018315
"SH59",1.25259325316768,1.26709257062393,1.16679878207528,0.955962233941625,1.14497833746794,3.1424147828506,0.219298724249982,0.0523271042254357,0.555772104877299,0.930906809443958,0.250016872251363,0.28936340891246,0.207397173742785,0.243609165120264,0.275371064334516,1.56120453358994,0.522241971531072,0.0823395792183412,0.185168574452831,0.368654541369183,0.562131696998862,0.11997978297704,2.44474907888093,0.0518914823599324,0.434734234106102,0.258014406836911,0.372270975208736,0.245605286837267,0.0877159465455047,0.395706743308376,0.139740201014088,21.9595546168803
"SA30",1.50971691530568,2.81733946419166,2.27032957163292,0.766778002996215,3.0715413068055,4.05027674590823,0.64476055966209,0.182863411595434,1.48469099853989,2.87473365187263,0.220416303227465,1.02463237017513,0.550453535146267,0.214767232328416,1.21924956100735,1.37636683993267,1.00655013820116,0.204571507440658,1.24579543883439,0.325007950787074,2.43036695889216,1.1474926165529,2.15530476133052,0.0457478274418051,0.383264185541868,0.575580285512663,2.18905634011884,0.966521362360358,0.801629997528444,1.12300280732729,0.635912709654615,21.4466309391918
"SH29",1.57694649669039,1.77562150629329,2.0412837640096,0.92272368710568,1.75912235546769,3.68433702515413,0.648797058383474,1.62012854561012,1.74819895184482,0.876364336561052,0.740581149530512,0.6882112649663,0.87673167957238,1.22281843097344,1.44781282711571,1.51128637135143,1.03858167631089,0.252465357939415,1.92433994736089,0.851988448879493,1.02129763243652,1.86655228937208,2.36658034492532,0.0502322971873735,0.420833983769375,0.783732988248607,1.9077603177925,1.18062078392072,1.19017129450519,1.16714230567359,1.17091531935309,20.5985113442923
"SH36",1.58166436205072,2.91568207918558,1.57947708815665,1.98540457064838,2.51661234197855,5.10468722174376,0.462979740746505,0.520484597165051,0.856545277587884,0.931358047150385,2.26861651655635,0.910649511154615,2.54814707846415,1.02675920063727,1.56563883811837,1.40082105181572,0.957072084295044,0.704070032834747,1.70172633064768,1.46297358306636,0.955522168289207,1.49826958817646,2.1935985322179,0.240472685474351,1.44015775419179,0.94824762241895,3.74906232685638,1.46691641063978,0.29099312581049,1.33712377082083,1.22204577713998,21.6956666483879
"SA14",1.65832967415609,1.74731718929871,1.73914428991432,0.845690587080004,3.10761036345099,3.27021333943476,1.06457820536758,0.161521700441803,0.796784215050814,0.10000978204915,0.240067873009985,0.100668252986368,0.199144153214033,1.4363957121729,0.0451883839862071,1.49907903490113,0.813824629883958,0.198647713487414,0.134850408829332,0.353984556098229,0.0114726885904839,0.0573453148304613,2.34746441490416,3.12268401066058,0.417434719015805,0.247747194416826,0.313002107159948,0.23583183892593,0.0842254390589881,0.379960281397249,0.0400563797185332,22.1526858623418
"SH39",1.68663686631807,2.01550158525982,1.58684634362239,0.842729756029552,1.35643522215716,3.4053102016513,0.684938138945456,1.09734757935365,0.665429263977637,1.72760449126087,1.85136070318074,1.19780007901989,1.6822448665108,0.625708174691312,0.810854246597825,1.43396833754646,1.63960416888948,0.181798291680397,1.01157398295946,0.937665514234607,2.13051387690303,0.886180144457445,2.2455051188339,0.145412995432856,1.02411322353883,0.60373861996038,1.56688059588798,0.74784419181261,1.41676165539601,0.363457157609802,0.550571272148863,21.2051240902868
"SA57",1.69725206337881,2.158071184214,1.87179088829761,1.04221252975914,1.77558499778497,4.03986010357839,0.107908178429328,0.135610837446473,1.38483480054019,0.835405588437338,0.262434928761135,1.16661109987714,0.498998920791042,0.255708958083709,0.720160755667725,1.63874780513626,0.461304707604245,0.0864292926604517,0.696521761840222,1.43820753599938,1.00841278901737,0.656444726816398,2.56617701259251,0.0544688738680711,0.456326994135247,0.270829462147428,1.09839679169808,0.619453852948871,0.0920727014744925,0.415361059959085,0.872744843928169,21.1033930418687
"SH32",1.70196992873914,1.75057635399051,1.22820924428977,1.05567787444946,1.23723086037779,3.11165912922034,0.992650514540987,0.529553398196,0.78145519550118,0.501470860981048,0.27340522022091,0.396349747762735,0.825767270390103,0.734191395974287,0.673482981397832,1.70725065567467,2.49197100859805,0.0900422056700789,0.522973558379279,0.403141096493614,0.539411660846101,0.56217511802258,2.67344821026092,0.160103760675679,0.96019669828142,0.282150833216583,0.805151181203941,1.41599353617489,0.330054728093611,0.432723944841084,0.815594936040844,20.5744472653415
"SA49",1.73027712090112,1.7810640334461,1.43209197884188,0.804290445087595,0.676525343969561,3.66578994888264,1.22333621881149,0.577586672237124,0.435510152236125,1.73167013561337,0.228021480275888,0.221865227888378,0.395854141924427,0.222177495364847,0.242088206447757,1.42385658128621,3.83401985744117,0.0750957024046547,0.292198984222963,0.336221925936106,0.470969230993874,0.183977757490728,2.22967073804871,0.119549357033788,0.396488216102601,0.235315442903985,0.795241693151383,0.223998007004343,0.313504531746935,0.360894212453625,0.271448860323275,22.4254017802203
"SA02",1.76919951012385,2.34879384980833,2.92313800140966,1.14156772126953,2.23669973354841,4.27225439555703,2.11279592299979,1.42909788892029,1.0907752476163,1.28710863391785,0.800516954878283,0.522235473434122,1.090543882517,1.76397930249524,1.80478793358722,1.77490198642823,1.94280715061154,0.331222786048928,2.40541125548401,2.28334394020238,1.58839423201259,2.16372464997404,2.77938598051909,0.16166796066596,1.19312838985786,1.19981233525464,2.88767089816837,1.43034107806648,0.965449786445266,2.23891764668815,1.45260339433333,22.9074875572481
"SH34",1.78099417352467,1.75598315339396,0.0343898588401137,0.873264935384649,2.0120943720447,0.999548383564751,0.942656010145153,0.444208520000614,1.71445306024461,0.530811750810575,0.245790378232419,0.103067885389776,0.20389115887466,0.239490992519948,0.664229705333266,1.24305287383356,1.14832294917953,0.0809476423367743,0.662547164588448,0.362422497345783,0.327769302990739,0.540372558875452,2.40342099926256,0.0510142654518254,0.427385123930779,0.253652532604541,1.60927607377042,0.521609588998518,0.173373765043386,0.389017388093533,0.583305889755963,20.6071100768737
"SH06",1.80458350032632,2.28595667818039,2.30903337926477,1.02305724018057,1.60633788583304,3.93056855913361,2.28024624759254,0.965442950349816,0.999891257910432,1.45876512089471,0.270867667670114,0.569597514781457,0.668755690063523,1.64388038648745,1.11816229502697,7.25229398415861,1.95079849595421,0.260793284739277,1.91725944537947,3.4105606616496,1.12771982001348,1.81771175436555,2.64863517183015,0.0562191050622479,1.09227970361138,0.974175240036497,2.0192801614544,1.1206711391053,1.37217663420138,2.28799629242766,1.54009908079442,22.1813895452034
"SA54",1.80576296666641,2.0244573410999,1.58438992513381,0.850221945905044,1.4004606883568,3.28807471942974,0.951392500061133,0.923298075956805,1.60515334561616,0.546352911707649,0.233588926013982,0.716293637220621,2.14101228985034,0.831639144209584,1.09897790188942,1.45862191997497,0.779233932929559,0.170612316408849,1.15224013884606,0.737657553037938,0.921855481649323,1.11932184628671,2.28411109342322,0.67109089704426,0.970925354532047,0.969625374178377,1.53115239611138,0.876438079788994,0.503569216945973,0.843843288876303,1.13603346455868,20.8141601340676
"SA40",1.80812189934657,1.24794646671581,1.45376000199729,3.98005208344557,1.20842188688508,3.35419211021793,0.497941363383625,1.07620097634007,0.502369055494049,6.80504278074602,0.246224583813162,2.07164441144491,1.21924180528634,1.1189309159494,0.88525528541464,1.5375239825971,1.27188012426985,0.255181913707305,0.963734683754205,0.363062741911553,6.15779715651032,0.986931856070392,2.40766681021821,0.136369886490801,0.897257535584895,1.15844100060638,2.0137545838036,1.11739183536951,1.65584561078731,0.88518415988267,0.773919234729157,20.6071100768737
